"ScGl_data_id","Site","Year","Tag","Transect","X.coord.m.","Y.coord.m.","Degrees","Direction","Height.cm.","Width.cm.","Fl","Br","Minis","PhotoNumber","Comments","X_coord_old","Y_coord_old","Vol"
"1282",7419,"Atwell Gulch_108",2013,1206,"12",0.52,32.85,NA,NA,1.3,0.9,"n","n",NA,"","",0,0,0.827024266057513
"1283",7852,"Atwell Gulch_108",2014,1206,"12",0.52,32.85,NA,NA,1.3,1.2,"n","n",NA,"","",0,0,1.47026536188002
"1284",9787,"Atwell Gulch_108",2015,1206,"12",0.52,32.85,NA,NA,1.6,1.9,"n","n",NA,"","",0,0,4.53645979178366
"1285",11551,"Atwell Gulch_108",2016,1206,"12",0.52,32.85,NA,NA,1.7,2,"n","n",NA,"","",0,0,5.34070751110265
"1286",15411,"Atwell Gulch_108",2017,1206,"12",0.52,32.85,NA,NA,0,0,"n","n",NA,"","dead, pin is N",0,0,0
"1287",7420,"Atwell Gulch_108",2013,1206.01,"12",0.52,32.85,NA,NA,0.9,0.5,"n","n",NA,"","",0,0,0.176714586764426
"1288",7853,"Atwell Gulch_108",2014,1206.01,"12",0.52,32.85,NA,NA,1.5,0.6,"n","n",NA,"","",0,0,0.424115008234622
"1289",9788,"Atwell Gulch_108",2015,1206.01,"12",0.52,32.85,NA,NA,1.7,1,"n","n",NA,"","",0,0,1.33517687777566
"1290",11552,"Atwell Gulch_108",2016,1206.01,"12",0.52,32.85,NA,NA,1.3,1,"n","n",NA,"","",0,0,1.02101761241668
"1291",15412,"Atwell Gulch_108",2017,1206.01,"12",0.52,32.85,NA,NA,1.1,1.4,"n","n",NA,"","",0,0,1.6933184402849
"1292",7421,"Atwell Gulch_108",2013,1220,"12",0.8,35.6,NA,NA,0.3,0.3,"n","n",NA,"","",0,0,0.0212057504117311
"1293",7854,"Atwell Gulch_108",2014,1220,"12",0.8,35.6,NA,NA,0,0,"n","n",1,"","dead",0,0,0
"1294",9798,"Atwell Gulch_108",2015,1220,"12",0.8,35.6,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1295",11564,"Atwell Gulch_108",2016,1220,"12",0.8,35.6,NA,NA,0,0,"n","n",NA,"","",0,0,0
"1296",15425,"Atwell Gulch_108",2017,1220,"12",0.8,35.6,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"1297",7422,"Atwell Gulch_108",2013,1220.01,"12",0.8,35.6,NA,NA,0.3,0.3,"n","n",NA,"","",0,0,0.0212057504117311
"1298",7855,"Atwell Gulch_108",2014,1220.01,"12",0.8,35.6,NA,NA,0.5,0.5,"n","n",NA,"","",0,0,0.098174770424681
"1299",9799,"Atwell Gulch_108",2015,1220.01,"12",0.8,35.6,NA,NA,0.9,0.9,"n","n",NA,"","",0,0,0.57255526111674
"1300",11565,"Atwell Gulch_108",2016,1220.01,"12",0.8,35.6,NA,NA,1.2,1.5,"n","n",4,"","",0,0,2.12057504117311
"1301",15426,"Atwell Gulch_108",2017,1220.01,"12",0.8,35.6,NA,NA,1,2.5,"n","n",NA,"","tag 16 cm N",0,0,4.90873852123405
"1302",17112,"Atwell Gulch_108",2017,1220.02,"12",0.8,35.6,NA,NA,0.7,0.9,"n","n",NA,"","",NA,NA,0.445320758646353
"1303",996,"Atwell Gulch_108",2009,172,"15",0.07,24.25,NA,NA,4.1,6.7,"y","n",NA,"1601","",0,0,144.551746575137
"1304",997,"Atwell Gulch_108",2010,172,"15",0.07,24.25,NA,NA,4,6.9,"y","n",NA,"912","",0,0,149.57122623741
"1305",995,"Atwell Gulch_108",2011,172,"15",0.07,24.25,NA,NA,3,6.7,"y","n",NA,"3831","",0,0,105.769570664734
"1306",994,"Atwell Gulch_108",2012,172,"15",0.07,24.25,NA,NA,3.1,6.2,"y","n",NA,"","",0,0,93.5911867430935
"1307",6245,"Atwell Gulch_108",2013,172,"15",0.07,24.25,NA,NA,3.5,6.2,"y","n",NA,"","",0,0,105.667468903493
"1308",7930,"Atwell Gulch_108",2014,172,"15",0.07,24.25,NA,NA,4.1,6,"y","n",NA,"","",0,0,115.924768917463
"1309",9823,"Atwell Gulch_108",2015,172,"15",0.07,24.25,NA,NA,4,7,"y","n",NA,"","",0,0,153.9380400259
"1310",11580,"Atwell Gulch_108",2016,172,"15",0.07,24.25,NA,NA,4.7,5.9,"y","n",NA,"","",0,0,128.496637318966
"1311",15458,"Atwell Gulch_108",2017,172,"15",0.07,24.25,NA,NA,3.3,7.3,"y","y",NA,"","ants",0,0,138.117764820585
"1312",1849,"Atwell Gulch_108",2010,172.01,"15",0.07,24.25,NA,NA,1.1,1.2,"n","n",NA,"","@ 1:30 o'clock",0,0,1.24407069082156
"1313",1851,"Atwell Gulch_108",2011,172.01,"15",0.07,24.25,NA,NA,1.1,2.2,"n","n",NA,"3831","",0,0,4.18145982192802
"1314",1850,"Atwell Gulch_108",2012,172.01,"15",0.07,24.25,NA,NA,0.4,1.4,"n","n",NA,"","",0,0,0.615752160103599
"1315",6246,"Atwell Gulch_108",2013,172.01,"15",0.07,24.25,NA,NA,0.6,1.8,"n","n",NA,"","",0,0,1.52681402964464
"1316",7931,"Atwell Gulch_108",2014,172.01,"15",0.07,24.25,NA,NA,1.1,1.9,"n","n",NA,"","",0,0,3.11881610685127
"1317",9824,"Atwell Gulch_108",2015,172.01,"15",0.07,24.25,NA,NA,1.2,1.9,"n","n",NA,"","",0,0,3.40234484383775
"1318",11581,"Atwell Gulch_108",2016,172.01,"15",0.07,24.25,NA,NA,1.8,2.1,"n","n",NA,"","",0,0,6.23449062104894
"1319",15459,"Atwell Gulch_108",2017,172.01,"15",0.07,24.25,NA,NA,1.1,2.4,"n","n",NA,"","18 cm W",0,0,4.97628276328623
"1320",1853,"Atwell Gulch_108",2010,172.02,"15",0.07,24.25,NA,NA,0.9,1,"n","n",NA,"","@ 3:00 o'clock",0,0,0.706858347057703
"1321",1854,"Atwell Gulch_108",2011,172.02,"15",0.07,24.25,NA,NA,0.8,1.8,"n","n",NA,"3831","",0,0,2.03575203952619
"1322",1852,"Atwell Gulch_108",2012,172.02,"15",0.07,24.25,NA,NA,0.3,0.4,"n","n",NA,"","",0,0,0.0376991118430775
"1323",6247,"Atwell Gulch_108",2013,172.02,"15",0.07,24.25,NA,NA,0.7,1.6,"n","n",NA,"","",0,0,1.40743350880823
"1324",7932,"Atwell Gulch_108",2014,172.02,"15",0.07,24.25,NA,NA,0.8,1.7,"n","n",NA,"","",0,0,1.8158405537749
"1325",9825,"Atwell Gulch_108",2015,172.02,"15",0.07,24.25,NA,NA,1,2.1,"n","n",NA,"","",0,0,3.46360590058275
"1326",11582,"Atwell Gulch_108",2016,172.02,"15",0.07,24.25,NA,NA,1.8,2.9,"n","n",NA,"","",0,0,11.8893573975106
"1327",15460,"Atwell Gulch_108",2017,172.02,"15",0.07,24.25,NA,NA,1.4,2.4,"n","n",NA,"","16 cm W",0,0,6.33345078963702
"1328",1014,"Atwell Gulch_108",2009,175,"15",0.92,2.55,NA,NA,8.8,8.8,"y","n",NA,"1604","",0,0,535.226857206786
"1329",1016,"Atwell Gulch_108",2010,175,"15",0.92,2.55,NA,NA,7.5,9.7,"y","n",NA,"898","",0,0,554.235848955494
"1330",1017,"Atwell Gulch_108",2011,175,"15",0.92,2.55,NA,NA,9.9,10.1,"y","n",NA,"3840","",0,0,793.17281981692
"1331",1015,"Atwell Gulch_108",2012,175,"15",0.92,2.55,NA,NA,8.8,9.4,"y","n",NA,"","",0,0,610.700479116627
"1332",6228,"Atwell Gulch_108",2013,175,"15",0.92,2.55,NA,NA,9.5,9.8,"y","n",NA,"","",0,0,716.581576320564
"1333",7913,"Atwell Gulch_108",2014,175,"15",0.92,2.55,NA,NA,10.4,10,"y","n",7,"","",0,0,816.814089933346
"1334",9806,"Atwell Gulch_108",2015,175,"15",0.92,2.55,NA,NA,10.4,11.4,"y","n",8,"","",0,0,1061.53159127738
"1335",15441,"Atwell Gulch_108",2017,175,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1336",2680,"Atwell Gulch_108",2012,175.01,"15",0.92,2.55,NA,NA,0.2,0.2,"n","n",NA,"","",0,0,0.00628318530717959
"1337",6229,"Atwell Gulch_108",2013,175.01,"15",0.92,2.55,NA,NA,0.2,0.2,"n","n",NA,"","",0,0,0.00628318530717959
"1338",7914,"Atwell Gulch_108",2014,175.01,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1339",9807,"Atwell Gulch_108",2015,175.01,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1340",15442,"Atwell Gulch_108",2017,175.01,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1341",2681,"Atwell Gulch_108",2012,175.02,"15",0.92,2.55,NA,NA,0.7,0.6,"n","n",NA,"","",0,0,0.197920337176157
"1342",6230,"Atwell Gulch_108",2013,175.02,"15",0.92,2.55,NA,NA,1.2,1.1,"n","n",NA,"","",0,0,1.1403981332531
"1343",7915,"Atwell Gulch_108",2014,175.02,"15",0.92,2.55,NA,NA,0.6,0.7,"n","n",NA,"","",0,0,0.23090706003885
"1344",9808,"Atwell Gulch_108",2015,175.02,"15",0.92,2.55,NA,NA,1.8,0.9,"n","n",NA,"","may be dead",0,0,1.14511052223348
"1345",11572,"Atwell Gulch_108",2016,175.02,"15",0.92,2.55,NA,NA,1.9,0.9,"n","n",NA,"","",0,0,1.20872777346867
"1346",15443,"Atwell Gulch_108",2017,175.02,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1347",2682,"Atwell Gulch_108",2012,175.03,"15",0.92,2.55,NA,NA,0.4,0.3,"n","n",NA,"","",0,0,0.0282743338823081
"1348",6231,"Atwell Gulch_108",2013,175.03,"15",0.92,2.55,NA,NA,0.3,0.3,"n","n",NA,"","",0,0,0.0212057504117311
"1349",7916,"Atwell Gulch_108",2014,175.03,"15",0.92,2.55,NA,NA,0.6,0.8,"n","n",NA,"","",0,0,0.30159289474462
"1350",9809,"Atwell Gulch_108",2015,175.03,"15",0.92,2.55,NA,NA,0.8,1.1,"n","n",NA,"","",0,0,0.76026542216873
"1351",11573,"Atwell Gulch_108",2016,175.03,"15",0.92,2.55,NA,NA,0.9,0.7,"n","n",3,"","",0,0,0.346360590058275
"1352",15444,"Atwell Gulch_108",2017,175.03,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1353",2683,"Atwell Gulch_108",2012,175.04,"15",0.92,2.55,NA,NA,0.4,0.5,"n","n",NA,"","",0,0,0.0785398163397448
"1354",6232,"Atwell Gulch_108",2013,175.04,"15",0.92,2.55,NA,NA,1,1.1,"n","n",NA,"","",0,0,0.950331777710913
"1355",7917,"Atwell Gulch_108",2014,175.04,"15",0.92,2.55,NA,NA,1.1,0.7,"n","n",NA,"","",0,0,0.423329610071225
"1356",9810,"Atwell Gulch_108",2015,175.04,"15",0.92,2.55,NA,NA,1.1,1.1,"n","n",NA,"","",0,0,1.045364955482
"1357",11574,"Atwell Gulch_108",2016,175.04,"15",0.92,2.55,NA,NA,1.7,1.7,"n","n",NA,"","",0,0,3.85866117677166
"1358",15445,"Atwell Gulch_108",2017,175.04,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1359",2684,"Atwell Gulch_108",2012,175.05,"15",0.92,2.55,NA,NA,0.4,0.3,"n","n",NA,"","",0,0,0.0282743338823081
"1360",6233,"Atwell Gulch_108",2013,175.05,"15",0.92,2.55,NA,NA,0.7,0.6,"n","n",NA,"","",0,0,0.197920337176157
"1361",7918,"Atwell Gulch_108",2014,175.05,"15",0.92,2.55,NA,NA,1.3,1.1,"n","n",NA,"","",0,0,1.23543131102419
"1362",9811,"Atwell Gulch_108",2015,175.05,"15",0.92,2.55,NA,NA,2.1,2.1,"n","n",NA,"","",0,0,7.27357239122377
"1363",11575,"Atwell Gulch_108",2016,175.05,"15",0.92,2.55,NA,NA,2.1,2,"n","n",1,"","",0,0,6.59734457253857
"1364",15446,"Atwell Gulch_108",2017,175.05,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1365",2685,"Atwell Gulch_108",2012,175.06,"15",0.92,2.55,NA,NA,0.5,0.4,"n","n",NA,"","",0,0,0.0628318530717959
"1366",6234,"Atwell Gulch_108",2013,175.06,"15",0.92,2.55,NA,NA,1.3,0.9,"n","n",NA,"","",0,0,0.827024266057513
"1367",7919,"Atwell Gulch_108",2014,175.06,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead or mini",0,0,0
"1368",9812,"Atwell Gulch_108",2015,175.06,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1369",15447,"Atwell Gulch_108",2017,175.06,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1370",2686,"Atwell Gulch_108",2012,175.07,"15",0.92,2.55,NA,NA,0.2,0.2,"n","n",NA,"","",0,0,0.00628318530717959
"1371",6235,"Atwell Gulch_108",2013,175.07,"15",0.92,2.55,NA,NA,0.3,0.3,"n","n",NA,"","",0,0,0.0212057504117311
"1372",7920,"Atwell Gulch_108",2014,175.07,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead or mini",0,0,0
"1373",9813,"Atwell Gulch_108",2015,175.07,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1374",15448,"Atwell Gulch_108",2017,175.07,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1375",2687,"Atwell Gulch_108",2012,175.08,"15",0.92,2.55,NA,NA,0.2,0.2,"n","n",NA,"","",0,0,0.00628318530717959
"1376",6236,"Atwell Gulch_108",2013,175.08,"15",0.92,2.55,NA,NA,0.3,0.3,"n","n",NA,"","",0,0,0.0212057504117311
"1377",7921,"Atwell Gulch_108",2014,175.08,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead or mini",0,0,0
"1378",9814,"Atwell Gulch_108",2015,175.08,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1379",15449,"Atwell Gulch_108",2017,175.08,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1380",2688,"Atwell Gulch_108",2012,175.09,"15",0.92,2.55,NA,NA,0.2,0.2,"n","n",NA,"","",0,0,0.00628318530717959
"1381",6237,"Atwell Gulch_108",2013,175.09,"15",0.92,2.55,NA,NA,0.3,0.3,"n","n",NA,"","",0,0,0.0212057504117311
"1382",7922,"Atwell Gulch_108",2014,175.09,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead or mini",0,0,0
"1383",9815,"Atwell Gulch_108",2015,175.09,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1384",15450,"Atwell Gulch_108",2017,175.09,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1385",2689,"Atwell Gulch_108",2012,175.1,"15",0.92,2.55,NA,NA,0.2,0.2,"n","n",NA,"","",0,0,0.00628318530717959
"1386",6238,"Atwell Gulch_108",2013,175.1,"15",0.92,2.55,NA,NA,0.3,0.3,"n","n",NA,"","",0,0,0.0212057504117311
"1387",7923,"Atwell Gulch_108",2014,175.1,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead or mini",0,0,0
"1388",9816,"Atwell Gulch_108",2015,175.1,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1389",15451,"Atwell Gulch_108",2017,175.1,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1390",2690,"Atwell Gulch_108",2012,175.11,"15",0.92,2.55,NA,NA,0.5,0.3,"n","n",NA,"","",0,0,0.0353429173528852
"1391",6239,"Atwell Gulch_108",2013,175.11,"15",0.92,2.55,NA,NA,1.8,1.3,"n","n",NA,"","",0,0,2.38918121305504
"1392",7924,"Atwell Gulch_108",2014,175.11,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead or mini",0,0,0
"1393",9817,"Atwell Gulch_108",2015,175.11,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1394",15452,"Atwell Gulch_108",2017,175.11,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1395",2691,"Atwell Gulch_108",2012,175.12,"15",0.92,2.55,NA,NA,0.5,0.3,"n","n",NA,"","",0,0,0.0353429173528852
"1396",6240,"Atwell Gulch_108",2013,175.12,"15",0.92,2.55,NA,NA,2.2,1.1,"n","n",NA,"","",0,0,2.09072991096401
"1397",7925,"Atwell Gulch_108",2014,175.12,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead or mini",0,0,0
"1398",9818,"Atwell Gulch_108",2015,175.12,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1399",15453,"Atwell Gulch_108",2017,175.12,"15",0.92,2.55,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1400",13075,"Atwell Gulch_108",2016,175.13,"15",15,0.92,NA,NA,0.9,0.7,"n","n",NA,"","",0,0,0.346360590058275
"1401",15433,"Atwell Gulch_108",2017,175.13,"15",15,0.92,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1402",13076,"Atwell Gulch_108",2016,175.14,"15",15,0.92,NA,NA,1.1,1.7,"n","n",NA,"","",0,0,2.49678076144049
"1403",15434,"Atwell Gulch_108",2017,175.14,"15",15,0.92,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1404",13077,"Atwell Gulch_108",2016,175.15,"15",15,0.92,NA,NA,0.5,0.6,"n","n",NA,"","",0,0,0.141371669411541
"1405",15435,"Atwell Gulch_108",2017,175.15,"15",15,0.92,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1406",13078,"Atwell Gulch_108",2016,175.16,"15",15,0.92,NA,NA,2.1,0.7,"n","n",NA,"","",0,0,0.808174710135974
"1407",15436,"Atwell Gulch_108",2017,175.16,"15",15,0.92,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1408",13079,"Atwell Gulch_108",2016,175.17,"15",15,0.92,NA,NA,2.1,1,"n","n",NA,"","",0,0,1.64933614313464
"1409",15437,"Atwell Gulch_108",2017,175.17,"15",15,0.92,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1410",13080,"Atwell Gulch_108",2016,175.18,"15",15,0.92,NA,NA,1.3,0.6,"n","n",NA,"","",0,0,0.367566340470006
"1411",15438,"Atwell Gulch_108",2017,175.18,"15",15,0.92,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1412",13081,"Atwell Gulch_108",2016,175.19,"15",15,0.92,NA,NA,1.3,0.6,"n","n",NA,"","",0,0,0.367566340470006
"1413",15439,"Atwell Gulch_108",2017,175.19,"15",15,0.92,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1414",13082,"Atwell Gulch_108",2016,175.2,"15",15,0.92,NA,NA,1.6,2.5,"n","n",NA,"","",0,0,7.85398163397448
"1415",15440,"Atwell Gulch_108",2017,175.2,"15",15,0.92,NA,NA,1.8,2.8,"n","n",NA,"","tag 23 cm W, 9 o'clock",0,0,11.0835388818648
"1416",1000,"Atwell Gulch_108",2009,179,"15",0.9,9.63,NA,NA,4.6,7.5,"y","n",NA,"1602, 1603","close to nail",0,0,203.22177477909
"1417",1001,"Atwell Gulch_108",2010,179,"15",0.9,9.63,NA,NA,5.6,8,"y","n",NA,"903","",0,0,281.486701761645
"1418",998,"Atwell Gulch_108",2011,179,"15",0.9,9.63,NA,NA,5.1,6.6,"y","n",NA,"3832","",0,0,174.480914387723
"1419",999,"Atwell Gulch_108",2012,179,"15",0.9,9.63,NA,NA,4.6,7.2,"y","n",NA,"","",0,0,187.289187636409
"1420",6241,"Atwell Gulch_108",2013,179,"15",0.9,9.63,NA,NA,7,8.1,"y","n",NA,"","",0,0,360.709814503546
"1421",7926,"Atwell Gulch_108",2014,179,"15",0.9,9.63,NA,NA,5,6.8,"y","n",NA,"","",0,0,181.58405537749
"1422",9819,"Atwell Gulch_108",2015,179,"15",0.9,9.63,NA,NA,6,7.6,"y","n",NA,"","gray",0,0,272.18758750702
"1423",11576,"Atwell Gulch_108",2016,179,"15",0.9,9.63,NA,NA,5.5,7.2,"y","n",NA,"","",0,0,223.93272434788
"1424",15454,"Atwell Gulch_108",2017,179,"15",0.9,9.63,NA,NA,5,7,"n","n",NA,"","purple color",0,0,192.422550032375
"1425",1002,"Atwell Gulch_108",2009,179.01,"15",0.9,9.63,NA,NA,3.9,4.1,"n","n",NA,"","far",0,0,51.4899181941733
"1426",1004,"Atwell Gulch_108",2010,179.01,"15",0.9,9.63,NA,NA,3.4,5.3,"y","n",NA,"903","next to north one",0,0,75.0102369934367
"1427",1005,"Atwell Gulch_108",2011,179.01,"15",0.9,9.63,NA,NA,3.4,5.3,"y","n",NA,"3832","",0,0,75.0102369934367
"1428",1003,"Atwell Gulch_108",2012,179.01,"15",0.9,9.63,NA,NA,3.9,5,"y","n",NA,"","",0,0,76.5763209312512
"1429",6242,"Atwell Gulch_108",2013,179.01,"15",0.9,9.63,NA,NA,4.8,5.1,"y","n",NA,"","",0,0,98.0553899038446
"1430",7927,"Atwell Gulch_108",2014,179.01,"15",0.9,9.63,NA,NA,4,5.3,"y","n",NA,"","",0,0,88.2473376393373
"1431",9820,"Atwell Gulch_108",2015,179.01,"15",0.9,9.63,NA,NA,5.5,6.3,"y","n",NA,"","",0,0,171.448492078846
"1432",11577,"Atwell Gulch_108",2016,179.01,"15",0.9,9.63,NA,NA,5,5.8,"y","n",1,"","",0,0,132.103971083451
"1433",15455,"Atwell Gulch_108",2017,179.01,"15",0.9,9.63,NA,NA,3,6.3,"y","y",NA,"","flower browsed",0,0,93.5173593157342
"1434",1006,"Atwell Gulch_108",2009,179.02,"15",0.9,9.63,NA,NA,1.1,1.5,"n","n",NA,"","south",0,0,1.94386045440868
"1435",1009,"Atwell Gulch_108",2010,179.02,"15",0.9,9.63,NA,NA,1.3,2.3,"n","n",NA,"903","farthest south",0,0,5.40118316968425
"1436",1008,"Atwell Gulch_108",2011,179.02,"15",0.9,9.63,NA,NA,1.8,2.2,"n","n",NA,"3833","",0,0,6.84238879951857
"1437",1007,"Atwell Gulch_108",2012,179.02,"15",0.9,9.63,NA,NA,1.5,2.2,"n","n",NA,"","",0,0,5.70199066626548
"1438",6243,"Atwell Gulch_108",2013,179.02,"15",0.9,9.63,NA,NA,2,2.5,"n","n",NA,"","",0,0,9.8174770424681
"1439",7928,"Atwell Gulch_108",2014,179.02,"15",0.9,9.63,NA,NA,1.9,2.7,"n","n",NA,"","",0,0,10.8785499612181
"1440",9821,"Atwell Gulch_108",2015,179.02,"15",0.9,9.63,NA,NA,2.9,3.7,"y","n",NA,"","",0,0,31.1810924850421
"1441",11578,"Atwell Gulch_108",2016,179.02,"15",0.9,9.63,NA,NA,2.7,3.5,"n","n",NA,"","",0,0,25.9770442543706
"1442",15456,"Atwell Gulch_108",2017,179.02,"15",0.9,9.63,NA,NA,1.9,3.2,"y","n",NA,"","",0,0,15.2807066670608
"1443",1010,"Atwell Gulch_108",2009,179.03,"15",0.9,9.63,NA,NA,0.5,0.7,"n","n",NA,"","north",0,0,0.192422550032375
"1444",1012,"Atwell Gulch_108",2010,179.03,"15",0.9,9.63,NA,NA,1.1,1.1,"n","n",NA,"903","farthest north",0,0,1.045364955482
"1445",1013,"Atwell Gulch_108",2011,179.03,"15",0.9,9.63,NA,NA,1.2,1.2,"n","n",NA,"3834","",0,0,1.35716802635079
"1446",1011,"Atwell Gulch_108",2012,179.03,"15",0.9,9.63,NA,NA,0.9,1.1,"n","n",NA,"","",0,0,0.855298599939821
"1447",6244,"Atwell Gulch_108",2013,179.03,"15",0.9,9.63,NA,NA,1,1.3,"n","n",NA,"","",0,0,1.32732289614169
"1448",7929,"Atwell Gulch_108",2014,179.03,"15",0.9,9.63,NA,NA,0.7,1.4,"n","n",NA,"","",0,0,1.0775662801813
"1449",9822,"Atwell Gulch_108",2015,179.03,"15",0.9,9.63,NA,NA,1.6,1.8,"n","n",NA,"","",0,0,4.07150407905237
"1450",11579,"Atwell Gulch_108",2016,179.03,"15",0.9,9.63,NA,NA,1.5,2,"n","n",NA,"","",0,0,4.71238898038469
"1451",15457,"Atwell Gulch_108",2017,179.03,"15",0.9,9.63,NA,NA,1.1,2.3,"n","n",NA,"","",0,0,4.57023191280975
"1452",990,"Atwell Gulch_108",2009,181,"15",0.2,26.19,NA,NA,5.1,7.4,"y","n",NA,"1600","",0,0,219.342857480986
"1453",992,"Atwell Gulch_108",2010,181,"15",0.2,26.19,NA,NA,6.4,8.2,"y","n",NA,"929","",0,0,337.985104043804
"1454",993,"Atwell Gulch_108",2011,181,"15",0.2,26.19,NA,NA,6.5,8.7,"y","n",NA,"3830","",0,0,386.404115419094
"1455",991,"Atwell Gulch_108",2012,181,"15",0.2,26.19,NA,NA,5.7,7.9,"y","n",NA,"","",0,0,279.395186452518
"1456",6248,"Atwell Gulch_108",2013,181,"15",0.2,26.19,NA,NA,7,8.2,"y","n",NA,"","",0,0,369.671207547911
"1457",7933,"Atwell Gulch_108",2014,181,"15",0.2,26.19,NA,NA,6.5,8.4,"y","n",NA,"","",0,0,360.215013660606
"1458",9826,"Atwell Gulch_108",2015,181,"15",0.2,26.19,NA,NA,7.1,9.4,"y","y",1,"","",0,0,492.72425019637
"1459",11583,"Atwell Gulch_108",2016,181,"15",0.2,26.19,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1460",15461,"Atwell Gulch_108",2017,181,"15",0.2,26.19,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1461",954,"Atwell Gulch_108",2009,186,"15",0.34,26.6,NA,NA,4.8,6.1,"y","n",NA,"1598, 1599","SE corner, then clockwise",0,0,140.278395168091
"1462",957,"Atwell Gulch_108",2010,186,"15",0.34,26.6,NA,NA,5.4,7.8,"y","n",NA,"930","",0,0,258.031571009944
"1463",956,"Atwell Gulch_108",2011,186,"15",0.34,26.6,NA,NA,5.2,7.5,"y","n",NA,"3827, 3828","",0,0,229.728962793754
"1464",955,"Atwell Gulch_108",2012,186,"15",0.34,26.6,NA,NA,4.5,6.9,"y","n",13,"","",0,0,168.267629517086
"1465",6251,"Atwell Gulch_108",2013,186,"15",0.34,26.6,NA,NA,4.5,7.3,"y","n",12,"","",0,0,188.342406573525
"1466",7936,"Atwell Gulch_108",2014,186,"15",0.34,26.6,NA,NA,4.3,7.1,"y","n",1,"","",0,0,170.245262092521
"1467",9829,"Atwell Gulch_108",2015,186,"15",0.34,26.6,NA,NA,6.8,8.1,"n","n",NA,"","",0,0,350.403819803445
"1468",11586,"Atwell Gulch_108",2016,186,"15",0.34,26.6,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1469",15467,"Atwell Gulch_108",2017,186,"15",0.34,26.6,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1470",958,"Atwell Gulch_108",2009,186.01,"15",0.34,26.6,NA,NA,3.9,2.5,"n","n",NA,"","",0,0,19.1440802328128
"1471",961,"Atwell Gulch_108",2010,186.01,"15",0.34,26.6,NA,NA,3.3,4.5,"y","n",NA,"930","W of 1st one",0,0,52.4842322690345
"1472",960,"Atwell Gulch_108",2011,186.01,"15",0.34,26.6,NA,NA,1.5,3,"n","n",NA,"","",0,0,10.6028752058656
"1473",959,"Atwell Gulch_108",2012,186.01,"15",0.34,26.6,NA,NA,1.6,2.7,"n","n",NA,"","",0,0,9.16088417786784
"1474",6252,"Atwell Gulch_108",2013,186.01,"15",0.34,26.6,NA,NA,1.9,3.2,"n","n",NA,"","",0,0,15.2807066670608
